	sourceUrl	sourceName	hasAnswer	targetLocation	language	ID	dateLastChanged	question	answer
1694	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||344024527304851161	1589487191.7636113	Additional information from the North Dakota Department of Human Services	North Dakotans are encouraged to use the North Dakota Department of Human Services self-service portal at www.nd.gov/dhs/eligibility/index.html to apply for Medicaid health care coverage and other help, including the Supplemental Nutrition Assistance Program (SNAP), child care assistance and Temporary Assistance for Needy Families (TANF). Some individuals can also use the portal webpage to complete required reviews, report changes in income, household size and other circumstances, and to securely upload documents. TANF monthly reporting has not been automated yet, and clients should continue to submit completed reports to their local human service zone offices (formerly known as county social service offices). These can be submitted by email, fax or dropped off at a zone office. Individuals can find information about how to apply for heating assistance at www.nd.gov/dhs/services/financialhelp/energyassist.html or by contacting their local human service zone office. Parents can also find resources and information and access online Child Support services at www.childsupportnd.com. Parents with questions about their case can also call Child Support customer service at 701-328-5440, toll-free at 800-231-4255 and 711 (TTY).
1695	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||8402444025093972244	1589487191.7636113	How much is a business required to pay an employee for paid sick leave?	"An employer is required to pay not more than either: 
$511 per day and $5,110 in the aggregate for each employee, when the employee is taking leave because of one of the following:
	
The employee is subject to a Federal, State, or local quarantine or isolation order related to COVID–19; or
The employee has been advised by a health care provider to self-quarantine due to concerns related to COVID–19; or
The employee is experiencing symptoms of COVID–19 and seeking a medical diagnosis.


 
The employee is subject to a Federal, State, or local quarantine or isolation order related to COVID–19; or
The employee has been advised by a health care provider to self-quarantine due to concerns related to COVID–19; or
The employee is experiencing symptoms of COVID–19 and seeking a medical diagnosis.
 OR 
$200 per day and $2,000 in the aggregate for each employee, when the employee is taking leave because of one of the following:
	
The employee is caring for an individual who is subject to an order as described in 1a or has been advised as described in 1b; or
The employee is caring for a son or daughter if the school or place of care of the son or daughter has been closed, or the childcare provider of such son or daughter is unavailable, due to COVID–19 precautions; or
The employee is experiencing any other substantially similar condition specified by the Secretary of Health and Human Services in consultation with the Secretary of the Treasury and the Secretary of Labor.


 
The employee is caring for an individual who is subject to an order as described in 1a or has been advised as described in 1b; or
The employee is caring for a son or daughter if the school or place of care of the son or daughter has been closed, or the childcare provider of such son or daughter is unavailable, due to COVID–19 precautions; or
The employee is experiencing any other substantially similar condition specified by the Secretary of Health and Human Services in consultation with the Secretary of the Treasury and the Secretary of Labor."
1696	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||9204780241675234213	1589487191.7636113	If my doctor offers telemedicine can I use it, or do I have to see my doctor in the clinic?	WSI understands some medical providers have cancelled medical appointments due to COVID-19. Please contact your medical provider to discuss if telemedicine options are a way for ongoing appointments.
1697	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-7286707996583881672	1589487191.7636113	Am I required to look for work to continue receiving disability benefits?	There are still opportunities to do good faith work search for positions that fall within your physical restrictions, such as online inquiries and postings of positions. Please contact your claims adjuster to guide you through the process.
1698	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-5286225488387279738	1589487191.7636113	I am receiving disability benefits and my medical appointment has been cancelled/postponed, will there be changes in receiving my disability benefits?	WSI understands some medical providers have cancelled medical appointments due to COVID-19. Please contact your medical provider to discuss if telemedicine options are a way for ongoing appointments. In addition, please contact your claims adjuster to discuss your medical appointments.
1699	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||5393413271724210754	1589487191.7636113	Will these claims be assessed against an employer’s account for rating purposes?	Yes. As the claim originates from an employer, they will become part of the employer’s claim history.
1700	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-1454665792362748989	1589487191.7636113	Is WSI making decisions on new claims?	Yes. WSI staff are teleworking and have access to all our systems. We are working with medical providers and employers to make timely decisions on pending claims.
1701	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-5132916506611368248	1589487191.7636113	I have been released to go back to work and because of COVID-19 my employer does not have a job for me?	Please contact your claims adjuster to discuss your medical release and how it changes future disability benefits.
1702	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-6518295625839157123	1589487191.7636113	How long should an employer provide paid leave for an employee affected by the COVID-19 outbreak?	"An employer's requirement to provide paid leave with respect to a specific employee expires at the end of: 
the time when the employer has paid that employee an equivalent of 80 hours of work; or
upon the employee's return to work after taking paid leave."
1703	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||1944171914644108225	1589487191.7636113	Who are the eligible employees for paid sick leave?	"Eligible employees for paid sick leave include: 
an employee who has been employed for at least 30 calendar days when leave is requested;
an employee who was laid off not earlier than March 1, 2020, had worked for the employer for not less than 30 of the last 60 calendar days prior to the employee's layoff, and was rehired by the employer."
1704	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||6267934377795096041	1589487191.7636113	I’m receiving disability benefits, will there be changes or delays in receiving my disability benefits?	Processing payments for injured employees is WSI’s highest priority and we are working hard to ensure your disability payments are made every 14 days if you remain off work due to your work injury.
1705	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-8038281957941542169	1589487191.7636113	How many positive cases (people diagnosed) of coronavirus (COVID-19) have been reported in North Dakota and where are the cases located?	For the most up-to-date information on the number and location of cases (people diagnosed) of COVID-19 reported in North Dakota, visit: https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
1706	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-8397654937594854207	1589487191.7636113	I am unable to file my return and/or pay the tax by July 15. What penalty or interest will apply?	Penalty and interest will apply beginning July 16. A federal extension to file can be sought (Individuals – Form 4868) which also extends the time to file your North Dakota return to October 15. With a federal extension in place, no penalty would be due if North Dakota income tax was filed and paid by October 15, but extension interest on the unpaid tax would apply starting on July 16.
1707	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||1335806197289519810	1589487191.7636113	I may have been at the same location as a person who was diagnosed with coronavirus (COVID-19). What should I do?	The North Dakota Department of Health will be conducting interviews with people that have been confirmed to have COVID-19 to determine who their close contacts are. Being in an indoor environment (e.g., store, workplace, restaurant) with someone who has COVID-19 is not necessarily considered having close contact. A close contact is defined as a person who spends a prolonged period of time within 6 feet (2 meters) of a person that has been diagnosed with COVID-19. Close contact can occur while caring for, living with, visiting, or sharing a health care waiting area or room with someone that has been diagnosed with COVID-19.  The North Dakota Department of Health will be conducting interviews with all persons diagnosed with COVID-19 to determine who their close contacts are. People who are identified as close contacts will be notified by the North Dakota Department of Health and will receive instruction on quarantine and monitoring.  If you have not been contacted by the North Dakota Department of Health after you have been in the same location with a person diagnosed with COVID-19, you are not considered a close contact but should continue to follow social distancing guidance, good handwashing hygiene and staying home if you become sick. Any person with a fever and/or respiratory symptoms who was not tested, should stay home until at least 3 days (72 hours) have passed since recovery (fever-free without the use of fever-reducing medications) and improvement in respiratory symptoms (e.g., cough, shortness of breath); and at least 10 days have passed since symptoms first appeared.
1708	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-2777471444653453150	1589487191.7636113	Other people in my family are being tested for coronavirus (COVID-19). Should I be staying home?	People being tested for COVID-19 and others living in their household should stay home until results are available.  For more information about being tested for COVID-19 and what you should do, see this fact sheet.
1709	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||3001323539422174168	1589487191.7636113	I have already electronically filed my return and scheduled an ACH payment to be made April 15, 2020. Can I change this payment or date?	We cannot change the amount or the date, but we can cancel the payment for you. To cancel the payment, you must contact our office. If you choose to cancel the payment, you must make the payment by July 15. Electronic payments can be made on our payment site at www.nd.gov/tax - select Make a Payment on the menu. If you choose to mail a paper check, it must be accompanied by a voucher, which can completed and printed through our payment site at www.nd.gov/tax - select Make a Payment on the menu, and scroll down to Print Payment Voucher.
1710	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-6073326295556214674	1589487191.7636113	Is my health insurance required to provide coverage for telehealth services if offered by my provider?	A: Yes, Gov. Burgum issued an executive order on March 20 that ordered insurance companies to expand telehealth services to consumers. Insurance carriers must start or continue to provide covered services via telehealth. Click here to read the bulletin issued by Commissioner Godfread.
1711	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-6394620008061837815	1589487191.7636113	My return is due April 15, 2020. What do I need to do to obtain the waiver of penalty and interest?	Nothing. Taxpayers who are able to file prior to July 15, do not need to take any additional steps if they are able to file by that date. If the tax is paid after July 15, no amount of penalty and interest will be due for the period of April 15 through July 15.
1712	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||5733562087791742224	1589487191.7636113	I have already filed my return but have not paid. Can I wait to pay until July 15 without being charged any penalty or interest?	Yes. Penalty and interest will be automatically waived if the tax is paid by July 15.
1713	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||70514243582574404	1589487191.7636113	The IRS also announced that all income tax filing and payment dates falling between April 1 and July 15 are being extended to July 15. Are North Dakota’s due dates for that period also extended?	North Dakota will also provide automatic relief from penalty and interest for any income tax return or payment that is due prior to July 15.  This includes a second quarter estimated payment this is due June 15.
1714	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||4744919611784637048	1589487191.7636113	How do I access these resources?	Visit the North Dakota COVID-19 Resources website ,https://ndresponse.gov/covid-19-resources
1715	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-5962939688705789252	1589487191.7636113	Will I have to pay out-of-pocket for a COVID-19 test?	If you have a health benefit plan regulated by the State of North Dakota, you should not have to pay for the test. A health benefit plan is generally defined as an individual (including family), small group, large group, or short-term limited duration plan. The Department recommends that you contact your health benefit plan at the number listed on your identification card to see if your specific plan is regulated by North Dakota and is not self-funded.   Pursuant to Bulletin 2020-1 issued by Insurance Commissioner Jon Godfread, health carriers have been asked to waive any cost-sharing, including co-pays, deductibles, and coinsurance for Centers for Disease Control and Prevention (CDC) recommended laboratory testing of COVID-19.  In addition, health carriers have also been asked to waive cost-sharing for an in-network provider office visit, urgent care center visit, or an emergency room visit when testing for COVID-19. This includes short-term limited duration policies but does not include health sharing ministries as those plans are generally not subject to any regulation.
1716	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||5090335181796718541	1589568277.583065	My son is 15 and has completed the Drivers Education Training and received the waiver. He has had his permit for one year. Can he get his driver license online by sending in his waiver digitally and not coming into the office due to COVID-19?	We will be conducting this process electronically. You will need to complete this online Road Test Waiver application:  https://www.dot.nd.gov/forms/sfn61317.pdf Please submit this application along with your Certificate of Course Completion in a PDF form to rmount@nd.gov Your license will be mailed to the address on record.
1717	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-5300994093204140684	1589568277.613757	When can I schedule a driving test for a CDL?	Beginning March 30, 2020, Commercial Driver License activity is being conducted by appointment ONLY at all full-time driver license sites across the state. This includes all commercial road tests. To make an appointment please call 855-633-6835 or visit our website at dot.nd.gov to complete an online request for an appointment.
1718	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-9085302265804871843	1589568277.6807292	I want to obtain a North Dakota learner's permit. Can I do this online?	Starting Monday, May 11, 2020, obtaining a North Dakota learner’s permit will be conducted by appointment only at all full-time driver license sites.  Please call 855-633-6835 to make an appointment or visit our website at dot.nd.gov to complete an online request for an appointment. Currently, North Dakota learner’s permits are not obtainable online.
1719	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||287826860402197424	1589568277.773652	I had a driver test scheduled this month but your offices are closed, now what do I do?	All road tests that were previously scheduled and canceled due to COVIC-19 will take precedence over new appointments. The NDDOT staff will be contacting the people who made these appointments to re-schedule. You can also contact the NDDOT by calling 855-633-6835 or visit our website at dot.nd.gov to complete an online request for an appointment.
1720	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||8728330701338276402	1589568277.864645	When I come for my in-person appointment for my road test, will I have to wear a mask?	"We are doing all we can to keep NDDOT customers and staff safe during this pandemic, so we are asking you to please follow these guidelines: 
If scheduled for a service (other than road test): please proceed to the entrance of the Driver License location upon your appointment time while keeping social distancing of others.
If you have a mask, please wear it.
You will be screened for COVID-19 symptoms at the door or the road test vehicle through a medical screening and temperature check.  If you are sick you will be required to reschedule.
If scheduled for a road test appointment, please remain in your car in the parking lot until NDDOT calls you.  Please follow these additional steps:
	
Have the inside of your car clean
You are required to wear a mask and gloves during the test (will be provided for you).  Refusal to wear the PPE will require the test to be rescheduled.
There cannot be any additional individuals accompanying the tester besides the required legal guardian, parent, or licensed driver.  These individuals will not be allowed to enter the testing/office location to maintain the social distancing guidelines.
Provide $5 cash or check and your learner’s permit
Vehicle insurance card ready
Provide current vehicle registration unless they fall within the March 1, 2020 to June 30, 2020 extension. 
Arrive 10 minutes prior to your scheduled appointment.  If you are 5 minutes late, you will have to reschedule.


 
Have the inside of your car clean
You are required to wear a mask and gloves during the test (will be provided for you).  Refusal to wear the PPE will require the test to be rescheduled.
There cannot be any additional individuals accompanying the tester besides the required legal guardian, parent, or licensed driver.  These individuals will not be allowed to enter the testing/office location to maintain the social distancing guidelines.
Provide $5 cash or check and your learner’s permit
Vehicle insurance card ready
Provide current vehicle registration unless they fall within the March 1, 2020 to June 30, 2020 extension. 
Arrive 10 minutes prior to your scheduled appointment.  If you are 5 minutes late, you will have to reschedule.
 We appreciate your understanding during this time and encourage you to refer to our website for continued updates and additional information."
1721	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-386356957530078286	1589568278.033942	I need to change my physical address on DL to vote so the ballots are sent to the correct address, can I do this online and what do I need?	Yes. Please visit https://apps.nd.gov/dot/dlts/dlos/substituteLicense/search.htm.  You will need two proofs of residential address. Acceptable documents are outlined on the website.
1722	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-5577432940650742279	1589568278.1399791	How do I transfer my out-of-state driver license to North Dakota when all the DMV offices are closed?	Please contact phone number to make an appointment 855-633-6835 to make an appointment or visit our website at dot.nd.gov to complete an online request for an appointment.
1723	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||2408209933550513679	1589568278.2557912	Is it legal to sell tobacco & alcohol products with expired ND driver licenses during the Covid 19 crisis?	Yes. If a driver license expired on or after March 1, 2020, per the Governors Executive order this license is still valid until further notice.
1724	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||7754377528477307279	1589568278.285836	Can I renew my vehicle registration online?	Yes! Most vehicles can be renewed online at:  https://apps.nd.gov/dot/mv/mvrenewal/renewal.htm
1725	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-2037156217318963464	1589568278.4462562	We just bought a new vehicle. What do we need to do to register it and get plates now that your offices are closed due to COVID-19?	If you purchased the vehicle from a North Dakota dealership, they provide temporary registration for 75 days. You also have the option to obtain a 30-Day temporary registration here: https://apps.nd.gov/dot/mv/mvrenewal/thirtyDayRegWelcome.htm  Here is some additional information you may find helpful: https://www.dot.nd.gov/divisions/mv/docs/faq-buying-a-vehicle.pdf
1726	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-5225736625607377565	1589568278.470937	Can I renew my driver license online?	Yes. As long as you meet the eligibility requirements identified on the website at https://apps.nd.gov/dot/dlts/dlos/renewal/welcome.htm Also just a reminder based on an executive order issued by Governor Burgum all drivers licenses expired on March 1, 2020 or after are deemed valid until further notice.
1727	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-6616175949659144480	1589568278.703444	Do you know when you will begin testing for learner's permits again?	Starting May 11, 2020, testing for learner’s permits will be conducted by appointment only at all full-time driver license sites.  Please call 855-633-6835 to make an appointment or visit our website at dot.nd.gov to complete an online request for an appointment.
1728	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||7543988941471027424	1589568279.0330539	My driver medical exam certificates are about to or recently expired. Is there an extension period for this due to the COVID 19 emergency?	As long as your medical card was valid as of February 29, 2020, it will be deemed valid until further notice.
1729	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-5527689414053468401	1589568279.2119281	I see that the ND seasonal load restrictions got lifted temporarily due to the virus. I am wondering if this is also in effect for county roads?	No, the NDDOT only maintains the state highway system. Each county is different, you will need to contact the county or go to their load restriction map to find out this information.
1730	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-627754880695198076	1589568279.3297422	I have a REAL ID appointment coming up. Are these appointments being canceled or postponed because of Covid-19?	The United States Department of Homeland Security (DHS) announced that it is extending the REAL ID enforcement to October 1, 2021. All Real ID and Driver License renewal transactions will be postponed until a later date to allow our staff to catch up with a backlog of other license issues. If your Driver License expired March 1, 2020, or after, the Governor’s Emergency Declaration waived expiration dates for driver licenses from March 1, 2020, until further notice.
1731	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-2020315594970230675	1589568279.437675	My driver license expired and I want to get a REAL ID, how do I make an appointment to accomplish this?	The United States Department of Homeland Security (DHS) announced that it is extending the REAL ID enforcement to October 1, 2021. All Real ID and Driver License renewal transactions will be postponed until a later date to allow our staff to catch up with a backlog of other license issues. If your Driver License expired March 1, 2020, or after, the Governor’s Emergency Declaration waived expiration dates for driver licenses from March 1, 2020 until further notice.
1732	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-5014790131601858298	1589568279.555705	My eye exam is about to expire and I need to renew my driver license, what can I do? Can I do it by mail?	You may be eligible to renew your license online if you meet eligibility requirements which are available at https://apps.nd.gov/dot/dlts/dlos/renewal/welcome.htm If you are over 65 you must renew in person. If your license expired on or after March 1, 2020, per the Governors Executive order you license is still valid until further notice. If you are 65 or older and your license expired before March 1, 2020, please call 855-633-6835 to make an appointment or visit our website at dot.nd.gov to complete an online request for an appointment.
1733	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||3846035607685668534	1593108111.461375	Will we continue to receive unemployment for self employed individuals if we do not feel that we can effectively meet the guidelines to open business?	Initially, they will not lose unemployment benefits. With the opening being voluntary, we would be more considerate on the circumstances surrounding why they are not open yet. If it can be tied back to COVID-19, it will be easier to keep them on unemployment benefits.
1734	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||5706617405359456418	1593108111.461375	What should an employer do if their workers do not want to come back to work?	If you have work and need your employees to come back to their jobs, they have to return to work. If you have an issue with your employees not responding to call back, you need to contact JSND. The phone number is (701) 328-2814 If a business does open and a worker does not feel safe working there, they could still receive unemployment benefits. It would have to looked at on a case by case basis on the reason why the worker feels unsafe.
1735	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||9008939001239318475	1594576884.5663314	If my application is put on hold due to a request for more information, is there a possibility I will not receive the funds even if my application is deemed valid and my expenses are approved?	No. We will reserve the funds requested by the applicant for 48 hours. Failure to respond within the 48 hour window will result in a denial of your application and release the funds to be awarded to other applicants. Should this occur, you may apply again 30 days from the date of your denial notice.
1736	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-4548218771469817277	1594576884.5663314	How long will I have to spend the awarded funds?	Companies must use funds and submit all receipts within 45 days or by December 29th , whichever is earlier. One 30-day extension may be authorized under unique circumstances, e.g. difficulty in securing equipment due to high demand. After the one extension, companies must submit receipts and/or refund the state. Eligible expenses must be purchased on or after March 27, 2020.
1737	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-8837082588349926029	1594576884.5663314	How many estimates do I need to get for my proposed project?	The ERG grant requires only one bid/quote per expense item. Please note this bid/quote will be used in determining your final grant amount.
1738	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-4714501759401748708	1594576884.5663314	Do I need proof for each expenditure line in the application?	You must upload receipt dated after March 27th, 2020 for each line of reimbursable expenses. You must upload a quote for each line of proposed expenditures. You may need to upload the same receipt or quote on more than one line if it contains multiple items.
1739	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||1302127556490865284	1594576884.5663314	Will I be required to report on how my business spends the funds?	Yes. You must submit proof of purchase 45 days after you receive the funds (or prior to December 29, whichever comes first).  Failure to do so will require you to return and/or reimburse the remainder of the award.
1740	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-57914748846534666	1594576884.5663314	Why is my award amount different than what I requested in my application?	Each line item in your application will be reviewed individually for eligibility and accuracy. Potential reasons for adjustments in the award amount may include ineligible expenses, insufficient documentation, incorrectly entered qualifying cost amounts, etc. If the award amount was adjusted from your requested amount, the reason will be explained in the email notifying you of your award amount.
1741	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-4670780894675579025	1594576884.5663314	Can I spend the money on other eligible expenses that were not listed in my application?	No. You will be required to return any funds that were spent on items not listed and approved on your original grant application.
1742	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||2066399263788116076	1594576884.5663314	What can I do if I no longer wish to receive the funds that I was awarded?	If funds were disbursed, you will be required to return any funds that were not spent.
1743	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||5050044577093673246	1594576884.5663314	Can I submit my supporting documents by mail?	No. All documentation must be submitted via the online application.
1744	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||1514220717133079247	1594576884.5663314	Can I apply for the grant if I don’t have an email address?	No.  The application process requires a valid email address.  All documentation must be submitted via the online application.
1745	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||4596346845355877749	1594576884.5663314	Is the grant money taxable?	No. These funds are not considered 1099 reportable income.
1746	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-3540885082405138693	1594576884.5663314	Can I update my application after it is submitted?	No. You must review your application for accuracy and completeness as changes cannot be made after final submission.
1747	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||5859345932783536625	1594576884.5663314	I received an email that my application was denied and the reason for denial is incorrect.  How can I correct my application?	Changes cannot be made to your application after final submission.  Your business is eligible to apply a second time 30 days after the first application is submitted.
1748	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-6710139849937069123	1594576884.5663314	I received an email that I was awarded a grant.  What do I do next?	The next steps will be outlined in your award notification email.
1749	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||5715753359563355757	1594576884.5663314	Can I spend the money on non-eligible expenses?	No. You will be required to return all funds spent on items not listed and approved on your application.
1750	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||8973792967375105591	1594576884.5663314	What if I don’t spend the money awarded to me?	You are required to return any unspent grant funds.
1751	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||4916941620641450354	1594576884.5663314	If the business has locations in North Dakota and other states, do both qualify?	No.  Only North Dakota locations qualify for this grant.
1752	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-1369603955964256382	1594576884.5663314	What are the business eligibility requirements?	"The grantee must be: 
Any entity whose business is physically located in North Dakota;
Be able to demonstrate they were financially viable prior to the Coronavirus pandemic (including operational and workforce needs);
Must demonstrate they had a negative financial impact by the Coronavirus pandemic;
The business must demonstrate how the grant will improve facility COVID-19 resiliency, e.g. purchase using grant proceeds will improve business conditions from a health and welfare or consumer confidence perspective;
The business must be in good standing with the ND Secretary of State or Tribal business license authority;
Must have made the investment on or after March 27, 2020 and use the money on or prior to December 29, 2020."
1753	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||6009701145616455277	1594576884.5663314	Are renters eligible?	Yes, as long as the business can prove a financial loss due to the COVID pandemic, was viable prior to March 1, 2020 and the application for COVID related expenses the encourage consumer confidence.
1754	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||-888999536412499237	1594576884.5663314	Can I dispute the denial of award?	No. Due to the compressed timeline for this program, there is no dispute of denial process.  Businesses can reapply 30 days from the denial notification.
1755	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||8704535870204979668	1594576884.5663314	The items I would like to purchase are not listed as an eligible expense. Can I still apply?	Yes. The application provides a space to justify your purchases and explain how they are related to the purpose of the grant. If the expense is deemed justifiable, it will be approved and awarded.
1756	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||9108337633500917206	1594576884.5663314	Are costs associated with redesign of my facility allowed?	Potentially. If the redesign of your facility can reduce the spread of COVID-19, those costs associated may qualify.
1757	https://ndresponse.gov/covid-19-resources/covid-19-faqs	North Dakota Stake Government	True	North Dakota	en	North Dakota Stake Government|||3112986083643066324	1594576884.5663314	I have already made purchases to make my facility safer. Can those expenditures be reimbursed?	If the purchases made qualify as eligible expenses and were purchased on or after March 27, 2020, you can submit the receipts from the purchases and receive reimbursement.
